   ,word      ,x                    ,y                    ,count
98 ,vast      ,2.846219062805176    ,0.32804837822914124  ,52
99 ,dim       ,0.4803807735443115   ,6.505725383758545    ,22
100,ocean     ,-6.469832420349121   ,5.099390983581543    ,34
101,ship      ,4.01214075088501     ,3.4159791469573975   ,65
102,sail      ,4.911506652832031    ,5.352302551269531    ,44
103,bear      ,3.7347288131713867   ,-3.1230387687683105  ,23
104,forth     ,-1.7859809398651123  ,2.044372081756592    ,87
105,love      ,-3.0178744792938232  ,1.03717839717865     ,251
106,dear      ,-4.378201961517334   ,3.584585666656494    ,56
107,;)        ,-1.2468926906585693  ,8.741657257080078    ,49
108,spread    ,9.960469245910645    ,5.378762245178223    ,28
109,little    ,1.7246148586273193   ,0.9262380003929138   ,94
110,er        ,3.2095437049865723   ,9.098207473754883    ,37
111,song      ,-5.25399923324585    ,7.627196788787842    ,103
112,heard     ,-6.613606929779053   ,-2.3887176513671875  ,57
113,something ,-3.601968288421631   ,-4.643696308135986   ,60
114,new       ,0.42853665351867676  ,-0.1561693549156189  ,97
115,america   ,-0.23070017993450165 ,-1.7012650966644287  ,71
116,behold    ,1.3607432842254639   ,2.8955111503601074   ,56
117,politics  ,1.9219045639038086   ,10.084904670715332   ,25
118,great     ,1.851456642150879    ,2.2303061485290527   ,160
119,pride     ,-4.583240509033203   ,-0.38452479243278503 ,23
120,future    ,-0.9742356538772583  ,-8.536270141601562   ,48
121,thee      ,-7.135808944702148   ,6.740236282348633    ,252
122,sweet     ,6.114180564880371    ,-4.8982157707214355  ,63
123,idea      ,3.766716241836548    ,-0.8139985799789429  ,22
124,ages      ,-0.1342160403728485  ,-0.5671151876449585  ,37
125,strange   ,-3.3876473903656006  ,4.98939323425293     ,34
126,sad       ,-12.907981872558594  ,-2.7053730487823486  ,22
127,think     ,-4.82551383972168    ,-6.959728717803955   ,103
128,time      ,-0.33599361777305603 ,-0.19795197248458862 ,159
129,really    ,-5.088517665863037   ,-8.140896797180176   ,41
130,march     ,3.6681599617004395   ,-3.9449100494384766  ,37
131,stood     ,6.478957176208496    ,4.249261856079102    ,24
132,silently  ,1.72063148021698     ,-6.845057010650635   ,23
133,waiting   ,6.769956111907959    ,-2.5231339931488037  ,29
134,behind    ,-10.920434951782227  ,-5.719058990478516   ,41
135,around    ,-4.34223747253418    ,11.027101516723633   ,83
136,play      ,7.316045761108398    ,1.4555177688598633   ,27
137,thousand  ,-3.0942535400390625  ,-11.292799949645996  ,42
138,years     ,-1.0069923400878906  ,0.04870344698429108  ,99
139,spirit    ,-1.8964555263519287  ,4.147304534912109    ,42
140,mine      ,-3.724114179611206   ,-0.5719735026359558  ,64
141,eidolons  ,-6.98520040512085    ,7.126509666442871    ,21
142,passing   ,3.4587557315826416   ,3.6136422157287598   ,45
143,fields    ,5.069983959197998    ,1.8811676502227783   ,59
144,art       ,-0.8941739201545715  ,11.277506828308105   ,22
145,put       ,1.7644906044006348   ,-3.7534687519073486  ,31
146,thy       ,-8.300005912780762   ,8.750077247619629    ,221
147,hour      ,-8.680183410644531   ,5.487732887268066    ,41
148,parts     ,0.7475968599319458   ,-1.5694941282272339  ,20
149,rest      ,-6.098028182983398   ,2.9876444339752197   ,106
150,light     ,3.738966703414917    ,3.086987018585205    ,81
151,surely    ,-1.6432156562805176  ,-4.954005718231201   ,28
152,materials ,-0.5221707820892334  ,-6.436068534851074   ,22
153,woman     ,-8.373104095458984   ,-2.64314341545105    ,91
154,known     ,-9.436851501464844   ,-5.620973110198975   ,28
155,unknown   ,-0.036765169352293015,0.9334405064582825   ,34
156,solid     ,-9.229323387145996   ,0.5594032406806946   ,23
157,human     ,-1.3351936340332031  ,-11.657808303833008  ,28
158,gather    ,1.070892095565796    ,8.291500091552734    ,29
159,thought   ,-1.426415205001831   ,-3.2978081703186035  ,79
160,left      ,-6.948936939239502   ,4.27495002746582     ,36
161,whole     ,4.8077311515808105   ,-1.830183506011963   ,49
162,small     ,5.888250827789307    ,2.835530996322632    ,30
163,ancient   ,-1.063870906829834   ,-1.0597155094146729  ,20
164,still     ,-1.205806016921997   ,9.736477851867676    ,70
165,present   ,-7.906111717224121   ,-1.5350046157836914  ,56
166,teeming   ,-8.797593116760254   ,3.100127935409546    ,22
167,to-day    ,-5.848943710327148   ,-0.4304201006889343  ,65
168,past      ,-0.7663073539733887  ,-0.2003856599330902  ,82
169,mountains ,5.136017322540283    ,8.889491081237793    ,35
170,rocks     ,5.738983154296875    ,6.699466228485107    ,23
171,living    ,-7.134934425354004   ,-0.9476779699325562  ,48
172,leave     ,-3.123324394226074   ,-9.217822074890137   ,42
173,birth     ,-6.8690667152404785  ,14.695990562438965   ,25
174,shape     ,-0.445049524307251   ,6.616442680358887    ,35
175,mighty    ,0.6044701933860779   ,1.5544296503067017   ,35
176,space     ,3.4378528594970703   ,-0.8637505769729614  ,54
177,stars     ,4.726174354553223    ,3.3642072677612305   ,73
178,use       ,-1.0035276412963867  ,-2.3978078365325928  ,23
179,fill      ,0.49062907695770264  ,3.698118209838867    ,57
180,rivers    ,6.669205665588379    ,3.79699444770813     ,33
181,countless ,9.183082580566406    ,-3.2576301097869873  ,30
182,free      ,-2.4061319828033447  ,2.959998607635498    ,52
183,true      ,-9.253174781799316   ,0.295825719833374    ,48
184,beyond    ,-1.0199054479599     ,0.9799200892448425   ,47
185,learn     ,8.613964080810547    ,-1.6635630130767822  ,24
186,shall     ,-13.777077674865723  ,-8.222518920898438   ,262
187,god       ,-6.974107265472412   ,2.991726875305176    ,72
188,joys      ,-4.439693450927734   ,1.3316001892089844   ,48
189,meet      ,-2.369951009750366   ,-9.596043586730957   ,26
190,within    ,-1.3818844556808472  ,3.407026529312134    ,53
191,real      ,0.3223077356815338   ,-1.6614476442337036  ,51
192,none      ,-6.218334197998047   ,-5.71837043762207    ,56
193,rising    ,3.7151007652282715   ,3.8794634342193604   ,34
194,round     ,-4.494163513183594   ,11.247633934020996   ,49
195,make      ,-4.617743492126465   ,-1.6223571300506592  ,81
196,law       ,-8.53946590423584    ,-1.3128694295883179  ,36
197,dead      ,-1.8009529113769531  ,0.5194557309150696   ,103
198,gone      ,-4.086080551147461   ,-6.505294322967529   ,34
199,even      ,-2.337388277053833   ,-0.6203581690788269  ,54
200,often     ,-1.514387845993042   ,-3.5018763542175293  ,26
201,nothing   ,-6.363757610321045   ,-6.222349643707275   ,102
202,seek      ,0.7078694701194763   ,-3.2445871829986572  ,20
203,much      ,-6.335669994354248   ,-6.797130107879639   ,83
204,forms     ,6.914858818054199    ,-3.9815735816955566  ,30
205,go        ,1.5573657751083374   ,-4.842507362365723   ,114
206,stop      ,-3.2448570728302     ,-3.537705421447754   ,21
207,people    ,1.884501576423645    ,0.2562101483345032   ,38
208,times     ,-0.9421414732933044  ,8.892513275146484    ,31
209,must      ,-13.95503044128418   ,-8.309256553649902   ,67
210,states    ,-2.6289784908294678  ,6.0043745040893555   ,88
211,city      ,3.7412188053131104   ,-0.3080911636352539  ,91
212,liberty   ,-7.325284481048584   ,7.39155912399292     ,20
213,sailing   ,7.2851786613464355   ,5.5434651374816895   ,21
214,henceforth,-10.318029403686523  ,1.734403371810913    ,31
215,lovers    ,-3.5055439472198486  ,6.688048362731934    ,33
216,watch     ,1.2881802320480347   ,3.767693281173706    ,27
217,pass      ,1.543554425239563    ,1.4584530591964722   ,118
218,equal     ,-1.4301990270614624  ,-0.9996933341026306  ,24
219,men       ,-0.7837620973587036  ,-4.7493462562561035  ,184
220,women     ,6.697233200073242    ,-6.451478958129883   ,102
221,hear      ,-2.008167266845703   ,-1.7542461156845093  ,134
222,remember  ,-3.1430110931396484  ,-1.4461888074874878  ,20
223,take      ,-0.6548374891281128  ,-10.033431053161621  ,72
224,general   ,-6.047396183013916   ,10.764206886291504   ,23
225,freedom   ,-2.835822820663452   ,1.3421809673309326   ,29
226,race      ,3.1463794708251953   ,0.9286942481994629   ,50
227,see       ,-2.8018929958343506  ,-2.1370863914489746  ,423
228,nature    ,5.562668800354004    ,1.9715248346328735   ,57
229,master    ,5.580564975738525    ,-7.837719917297363   ,20
230,things    ,3.8400049209594727   ,-5.432320594787598   ,70
231,silent    ,-0.24097773432731628 ,3.869152069091797    ,67
232,less      ,-2.2871623039245605  ,-7.68096923828125    ,34
233,toward    ,-0.5037897825241089  ,2.477654457092285    ,82
234,north     ,7.0311760902404785   ,-1.5667202472686768  ,55
235,inland    ,11.137539863586426   ,0.8982467651367188   ,20
236,river     ,6.616730213165283    ,2.2638468742370605   ,37
237,woods     ,4.604313373565674    ,0.44712814688682556  ,59
238,animals   ,5.10950231552124     ,9.135260581970215    ,28
239,look      ,2.572477102279663    ,-3.4659597873687744  ,117
240,close     ,0.4129098951816559   ,2.379262924194336    ,72
241,always    ,-1.2488611936569214  ,-1.1670817136764526  ,67
242,persons   ,1.2015869617462158   ,0.24764981865882874  ,36
243,father    ,-7.238788604736328   ,5.63214111328125     ,42
244,going     ,-0.626427173614502   ,0.5013747215270996   ,27
245,children  ,-5.333030700683594   ,6.061548233032227    ,66
246,along     ,10.148853302001953   ,0.8540134429931641   ,58
247,breast    ,2.5019102096557617   ,13.075345993041992   ,38
248,press     ,2.6299564838409424   ,13.226007461547852   ,22
249,forward   ,-8.833245277404785   ,-0.4779093861579895  ,27
250,shining   ,8.744160652160645    ,6.7859296798706055   ,20
251,singing   ,-6.3457489013671875  ,9.506314277648926    ,59
252,strong    ,-0.7871821522712708  ,2.408252239227295    ,84
253,ready     ,-0.619756817817688   ,-10.055994987487793  ,22
254,work      ,1.708129644393921    ,-0.5210937261581421  ,72
255,stands    ,3.993640661239624    ,1.1136090755462646   ,35
256,way       ,-0.29157334566116333 ,7.267759799957275    ,51
257,morning   ,7.350989818572998    ,1.4416470527648926   ,27
258,mother    ,-5.447505474090576   ,4.80281400680542     ,98
259,wife      ,-5.998907566070557   ,5.98473596572876     ,29
260,else      ,-6.356662750244141   ,-3.258946180343628   ,48
261,friendly  ,-9.46792221069336    ,-1.2775208950042725  ,20
262,open      ,3.787883758544922    ,7.894460201263428    ,56
263,place     ,0.4325382113456726   ,-6.612163543701172   ,66
264,swift     ,2.796391010284424    ,6.24716854095459     ,24
265,foot      ,-3.013892889022827   ,2.990548610687256    ,22
266,though    ,-6.975253582000732   ,-0.9670162200927734  ,24
267,made      ,-8.635780334472656   ,-6.854976654052734   ,27
268,right     ,-2.428715944290161   ,2.597405433654785    ,29
269,fire      ,-0.9769030809402466  ,5.57505464553833     ,28
270,proud     ,-1.5945364236831665  ,4.728131294250488    ,28
271,bring     ,-4.345444679260254   ,-1.3329952955245972  ,34
272,words     ,-0.5940206050872803  ,-1.8624578714370728  ,89
273,thing     ,-5.752566814422607   ,-4.685476303100586   ,55
274,ye        ,-5.950880527496338   ,3.5292317867279053   ,32
275,two       ,9.180337905883789    ,2.1254942417144775   ,69
276,moment    ,-11.921445846557617  ,5.089337348937988    ,40
277,back      ,-1.8422229290008545  ,1.6235809326171875   ,84
278,darkness  ,5.91546630859375     ,0.4815555214881897   ,29
279,without   ,-5.157894611358643   ,-8.741146087646484   ,69
280,face      ,-3.063283920288086   ,8.250873565673828    ,132
281,leaving   ,5.119265079498291    ,-0.8579883575439453  ,21
282,speak     ,-6.062844753265381   ,1.8990132808685303   ,28
283,born      ,-6.012514591217041   ,-1.3336421251296997  ,28
284,lover     ,-11.817106246948242  ,-17.054298400878906  ,26
285,soldier   ,10.639165878295898   ,-2.475198745727539   ,24
286,home      ,0.5243321657180786   ,11.14786434173584    ,44
287,spring    ,7.141667366027832    ,-0.551564633846283   ,29
288,deep      ,1.3012417554855347   ,8.081888198852539    ,28
289,happy     ,-4.0832390785217285  ,5.4251790046691895   ,22
290,fresh     ,6.892421245574951    ,8.966574668884277    ,28
291,flowing   ,5.768619537353516    ,-0.9127731323242188  ,26
292,west      ,-1.2564845085144043  ,5.520448684692383    ,50
293,identity  ,-5.13120698928833    ,-3.1565332412719727  ,25
294,curious   ,-11.579373359680176  ,-0.409347802400589   ,39
295,sun       ,8.577699661254883    ,6.746439456939697    ,96
296,globe     ,-4.555418968200684   ,-4.602553844451904   ,35
297,away      ,-1.3972227573394775  ,1.7801127433776855   ,81
298,together  ,2.2910284996032715   ,3.765261173248291    ,46
299,south     ,-1.561508297920227   ,5.898471355438232    ,51
300,dream     ,0.7039995789527893   ,4.505975723266602    ,44
301,swiftly   ,0.9849616885185242   ,-2.4218697547912598  ,23
302,cover     ,9.813003540039062    ,-0.9918049573898315  ,20
303,never     ,-3.070966958999634   ,-6.704904556274414   ,127
304,part      ,-4.742076396942139   ,-2.7424814701080322  ,64
305,another   ,-8.595793724060059   ,-9.372880935668945   ,50
306,turn      ,5.563639163970947    ,-3.712350606918335   ,51
307,faces     ,-0.3063918650150299  ,4.409332752227783    ,52
308,listen    ,-2.938735246658325   ,-1.3734221458435059  ,20
309,prairies  ,4.9059576988220215   ,7.581111431121826    ,24
310,welcome   ,0.2899351119995117   ,0.9550879597663879   ,42
311,everywhere,0.837698221206665    ,10.012992858886719   ,21
312,east      ,7.2840166091918945   ,-0.683190107345581   ,29
313,would     ,-13.656604766845703  ,-8.955399513244629   ,92
314,might     ,-12.896697998046875  ,-8.206549644470215   ,26
315,shores    ,3.1581108570098877   ,5.12753438949585     ,40
316,nations   ,-0.10088446736335754 ,-0.740058183670044   ,30
317,till      ,-1.3168786764144897  ,2.6573779582977295   ,75
318,moving    ,5.963221549987793    ,-0.08665023744106293 ,22
319,among     ,7.044646263122559    ,-7.405925273895264   ,44
320,stand     ,1.989694356918335    ,-5.363790512084961   ,71
321,advancing ,-7.276648044586182   ,2.010831594467163    ,20
322,comes     ,1.3248378038406372   ,-4.087106227874756   ,53
323,forever   ,0.7801549434661865   ,-5.9993696212768555  ,45
324,water     ,7.870943069458008    ,0.4948093891143799   ,50
325,spiritual ,0.5788705348968506   ,-0.6355196237564087  ,22
326,president ,-3.305997610092163   ,-5.189854621887207   ,21
327,whose     ,-0.307563841342926   ,-7.782337665557861   ,28
328,head      ,8.067259788513184    ,3.945500612258911    ,73
329,high      ,8.825061798095703    ,2.286513328552246    ,70
330,show      ,-3.317659854888916   ,-2.8602826595306396  ,42
331,compact   ,5.227437496185303    ,-8.979236602783203   ,21
332,believe   ,-4.565452575683594   ,-5.784304618835449   ,31
333,give      ,-10.701353073120117  ,-1.1998857259750366  ,117
334,comrades  ,-5.638548374176025   ,8.11755657196045     ,29
335,understand,-3.5543718338012695  ,-9.145127296447754   ,26
336,joy       ,-3.003239154815674   ,1.0836105346679688   ,77
337,poet      ,-8.882969856262207   ,-3.008310556411743   ,31
338,others    ,1.9239985942840576   ,-4.320551872253418   ,92
339,evil      ,-11.51212215423584   ,-2.6184067726135254  ,25
340,follow    ,-8.840768814086914   ,-5.605691909790039   ,32
341,knows     ,-5.375433921813965   ,-2.193902015686035   ,23
342,rise      ,1.863113284111023    ,-1.6313880681991577  ,47
343,sake      ,-5.083728790283203   ,-0.6232972145080566  ,27
344,enough    ,-4.17581033706665    ,-4.864267826080322   ,50
345,whatever  ,-3.8524599075317383  ,-5.270596981048584   ,37
346,need      ,-7.827645778656006   ,-7.723726749420166   ,28
347,son       ,-6.09727668762207    ,7.741852760314941    ,39
348,hands     ,-0.7867879271507263  ,7.56827449798584     ,60
349,comrade   ,-3.6839098930358887  ,7.766803741455078    ,28
350,seen      ,-5.882778167724609   ,2.7745885848999023   ,24
351,near      ,5.031155109405518    ,-6.058531761169434   ,50
352,air       ,7.714853286743164    ,7.821625709533691    ,102
353,onward    ,7.821103096008301    ,-2.8142428398132324  ,24
354,holds     ,-7.967426776885986   ,4.673712253570557    ,24
355,done      ,-10.924640655517578  ,0.816377580165863    ,50
356,walk      ,1.905326247215271    ,1.3641363382339478   ,65
357,hand      ,0.4990139603614807   ,11.209195137023926   ,125
358,throat    ,-2.471618413925171   ,7.647806644439697    ,20
359,came      ,3.681666374206543    ,-4.228774070739746   ,30
360,mind      ,-4.088447570800781   ,1.1565849781036377   ,24
361,goes      ,-10.350907325744629  ,3.6143147945404053   ,30
362,tell      ,-3.0593066215515137  ,-0.294475257396698   ,53
363,clear     ,4.5614914894104      ,11.607342720031738   ,49
364,beautiful ,0.4106980264186859   ,0.4093066453933716   ,73
365,universe  ,4.922056198120117    ,0.9079393148422241   ,31
366,days      ,-0.7678395509719849  ,-0.21662944555282593 ,64
367,find      ,-3.256575584411621   ,-2.6154472827911377  ,30
368,hold      ,1.24150550365448     ,-9.686508178710938   ,36
369,whoever   ,-5.788241386413574   ,-9.06304931640625    ,41
370,wait      ,-7.802947998046875   ,-4.912304401397705   ,33
371,mouth     ,-3.1001410484313965  ,10.179451942443848   ,20
372,iron      ,1.5143908262252808   ,6.154811859130859    ,21
373,house     ,0.30156731605529785  ,5.104587554931641    ,52
374,ones      ,4.396607875823975    ,-0.17646095156669617 ,24
375,sisters   ,-2.4014134407043457  ,10.251860618591309   ,25
376,breath    ,6.911896705627441    ,0.9549190998077393   ,33
377,cannot    ,-13.922829627990723  ,-7.727039337158203   ,58
378,walking   ,-3.6795496940612793  ,3.4971768856048584   ,23
379,friend    ,-3.4237427711486816  ,8.130721092224121    ,41
380,summer    ,4.7299065589904785   ,9.551578521728516    ,33
381,shows     ,0.7862061858177185   ,-0.816741943359375   ,26
382,public    ,-6.912896156311035   ,1.300034523010254    ,20
383,winter    ,4.034826755523682    ,4.830432891845703    ,22
384,bay       ,1.9541616439819336   ,4.968841075897217    ,24
385,brother   ,-6.2868971824646     ,3.1817147731781006   ,25
386,coming    ,4.724197864532471    ,3.1483256816864014   ,27
387,holding   ,-0.6557413339614868  ,3.313791275024414    ,31
388,red       ,3.5793566703796387   ,7.503321647644043    ,51
389,sounds    ,2.1002132892608643   ,2.0444343090057373   ,32
390,sleep     ,-8.006568908691406   ,3.9923253059387207   ,51
391,calm      ,0.7280722260475159   ,0.5188440084457397   ,36
392,western   ,3.9044735431671143   ,1.7260456085205078   ,36
393,forests   ,5.8531036376953125   ,2.3187310695648193   ,20
394,wild      ,3.3602066040039062   ,1.756400465965271    ,42
395,cities    ,2.913471221923828    ,4.659934997558594    ,63
396,streets   ,3.6615188121795654   ,2.451324939727783    ,45
397,duly      ,-12.00436782836914   ,-0.004936784505844116,26
398,loud      ,-4.281681537628174   ,4.319697856903076    ,23
399,blood     ,4.658288955688477    ,-4.82037878036499    ,62
400,health    ,-11.376842498779297  ,-0.8487039804458618  ,22
401,houses    ,1.9183557033538818   ,-8.493538856506348   ,34
402,become    ,-8.54949951171875    ,-6.186009407043457   ,35
403,smoke     ,4.619824409484863    ,5.045258522033691    ,23
404,heart     ,-4.276917934417725   ,6.848255157470703    ,59
405,green     ,4.621502876281738    ,6.524335861206055    ,32
406,shore     ,32.83081817626953    ,18.811635971069336   ,53
407,sound     ,-4.273083209991455   ,4.275155544281006    ,51
408,wind      ,6.9526801109313965   ,2.843082904815674    ,32
409,arms      ,0.1287924200296402   ,12.99500560760498    ,46
410,bed       ,7.990638732910156    ,3.941267728805542    ,21
411,youth     ,-3.2074639797210693  ,0.5592800974845886   ,31
412,heaven    ,7.604626655578613    ,6.972848892211914    ,31
413,sure      ,-0.10924731940031052 ,-2.3715474605560303  ,27
414,well      ,-2.4003396034240723  ,-3.666884660720825   ,111
415,best      ,-5.698820114135742   ,-3.757434368133545   ,57
416,loving    ,-4.447334289550781   ,5.5159406661987305   ,25
417,road      ,-6.952631950378418   ,0.46798235177993774  ,28
418,early     ,2.6528265476226807   ,5.578789710998535    ,25
419,live      ,3.714346408843994    ,-5.996582984924316   ,21
420,arm       ,4.39051628112793     ,-1.6967347860336304  ,43
421,looking   ,-9.50695514678955    ,-1.7055913209915161  ,26
422,lay       ,2.780550479888916    ,-3.515674352645874   ,23
423,reach     ,4.734445571899414    ,-3.16019344329834    ,20
424,peace     ,7.894202709197998    ,-4.012898921966553   ,55
425,child     ,-2.074079990386963   ,12.442529678344727   ,59
426,could     ,-12.908548355102539  ,-8.338143348693848   ,52
427,flag      ,2.0335583686828613   ,2.5899882316589355   ,22
428,broad     ,2.789945363998413    ,10.692319869995117   ,33
429,black     ,1.6568005084991455   ,6.08001708984375     ,43
430,hair      ,9.840410232543945    ,3.5211334228515625   ,34
431,loved     ,2.8319950103759766   ,-10.584244728088379  ,32
432,soon      ,-8.37540054321289    ,2.0649988651275635   ,42
433,dark      ,6.189334392547607    ,5.155954360961914    ,47
434,appear    ,0.4161984324455261   ,9.317355155944824    ,33
435,dying     ,10.089433670043945   ,3.4614503383636475   ,25
436,lips      ,-2.8491005897521973  ,8.589038848876953    ,42
437,tears     ,2.3807380199432373   ,7.128394603729248    ,29
438,horses    ,2.4978811740875244   ,3.4910476207733154   ,20
439,sick      ,-2.0767385959625244  ,0.30299168825149536  ,23
440,fall      ,3.0650808811187744   ,-5.896916389465332   ,39
441,crowd     ,3.2204749584198      ,0.8490878939628601   ,33
442,passage   ,-6.076057434082031   ,12.793618202209473   ,21
443,country   ,-5.077315330505371   ,8.435643196105957    ,27
444,gray      ,1.7476757764816284   ,5.785559177398682    ,25
445,help      ,-9.309818267822266   ,-4.166263580322266   ,20
446,stretch   ,1.5805103778839111   ,4.482523441314697    ,20
447,falling   ,9.746039390563965    ,7.961279392242432    ,28
448,saw       ,-1.7482889890670776  ,-1.7645633220672607  ,84
449,friends   ,-5.519279956817627   ,6.113787651062012    ,26
