,word,x,y,count
575,weak,-20.925992965698242,1.5992883443832397,46
576,nose,37.76869201660156,19.944869995117188,50
577,legs,36.04261016845703,25.02336311340332,101
578,fell,6.215909481048584,37.032554626464844,125
579,unnatural,30.393566131591797,-7.365118980407715,31
580,hastily,28.857059478759766,3.3503830432891846,53
581,fellow,-33.624000549316406,14.48149299621582,192
582,stories,14.187101364135742,-1.7717090845108032,30
583,showed,-3.0939176082611084,19.370595932006836,110
584,meaning,-27.532651901245117,-17.32466697692871,95
585,uttered,-9.650007247924805,25.01893424987793,48
586,sure,-31.11518096923828,0.5774325728416443,69
587,whether,-14.25545597076416,9.701226234436035,234
588,stupid,-20.894397735595703,2.3336589336395264,54
589,called,-1.425753116607666,30.725278854370117,228
590,gone,-4.861224174499512,34.351436614990234,162
591,paris,-13.44723892211914,-22.91537094116211,42
592,mademoiselle,12.751973152160645,-11.019511222839355,142
593,george,10.920106887817383,-12.137810707092285,32
594,house,22.032739639282227,23.157751083374023,396
595,bonaparte,-11.376708984375,-16.695703506469727,93
596,presence,-18.306400299072266,-11.752277374267578,121
597,napoleon,10.920977592468262,-16.82772445678711,578
598,happened,-16.968143463134766,28.6231689453125,168
599,fall,13.281573295593262,-26.40674591064453,74
600,subject,-15.494450569152832,-12.895196914672852,86
601,mercy,-29.443281173706055,6.68648099899292,33
602,latter,7.7721943855285645,-13.150761604309082,75
603,death,-23.00288963317871,-12.03545093536377,190
604,recognized,-9.48266315460205,26.15872573852539,61
605,ladies,11.949788093566895,0.8263588547706604,90
606,agitated,-7.967275619506836,5.076542377471924,49
607,prepared,-34.41883087158203,-0.4738178253173828,79
608,eye,41.31527328491211,23.99114990234375,54
609,noticed,-10.187583923339844,26.98396110534668,179
610,loudly,29.055633544921875,5.171011924743652,36
611,managed,-39.53704071044922,-1.2429652214050293,36
612,power,-27.117855072021484,-20.967315673828125,209
613,interested,-5.245479106903076,-4.321529388427734,33
614,theory,-27.359548568725586,-21.20040512084961,35
615,listening,37.11372375488281,-13.776324272155762,85
616,eagerly,6.158815860748291,2.8508543968200684,31
617,saying,-25.863624572753906,-1.2743905782699585,233
618,nation,-20.82938575744629,-19.35731315612793,32
619,object,-23.00235366821289,-16.9549560546875,50
620,beginning,-14.26784610748291,-27.348806381225586,88
621,russian,11.173014640808105,6.07534646987915,454
622,changed,32.33854293823242,-0.5577192306518555,96
623,women,11.893787384033203,-2.1591665744781494,155
624,letting,-7.631472587585449,13.666171073913574,38
625,escape,2.9399611949920654,-20.41517448425293,37
626,keep,10.531968116760254,-28.461652755737305,82
627,andrew,15.592048645019531,-18.90812110900879,1143
628,handsome,7.98119592666626,14.044852256774902,108
629,firm,29.105575561523438,-3.598012924194336,46
630,weary,-4.121951103210449,5.846125602722168,33
631,step,-20.19334602355957,-35.51713562011719,80
632,offered,-4.058410167694092,22.3367977142334,48
633,among,0.3955068588256836,7.961043834686279,216
634,frenchman,21.467119216918945,-4.626448631286621,100
635,ashamed,-30.006610870361328,2.77775502204895,57
636,manner,34.71480941772461,-22.16572380065918,61
637,telling,24.1710205078125,-27.767309188842773,66
638,watched,-6.933560848236084,26.9554386138916,44
639,glad,-30.291053771972656,0.808128297328949,129
640,touching,36.60956954956055,7.182502269744873,36
641,kind,-22.745996475219727,1.1724615097045898,142
642,great,-13.04958438873291,-8.350912094116211,265
643,supper,-6.394972801208496,-30.7305965423584,55
644,may,-44.73051452636719,1.8638765811920166,277
645,low,42.697547912597656,10.834407806396484,71
646,impossible,-34.668540954589844,-5.6606125831604,178
647,laughing,34.96579360961914,1.4933443069458008,95
648,pressing,39.26145935058594,8.24993896484375,39
649,need,-40.438629150390625,1.5285207033157349,107
650,let,-6.706146240234375,13.323944091796875,405
651,pass,11.472552299499512,-27.91223907470703,84
652,excuse,7.768340587615967,-22.5345516204834,31
653,holding,5.707419395446777,32.44868469238281,120
654,friendly,-9.74869155883789,7.557555198669434,31
655,rising,31.44416046142578,4.712854862213135,58
656,sorry,-30.015031814575195,1.7221660614013672,65
657,leave,11.31604290008545,-33.70683288574219,210
658,party,-20.055931091308594,-16.95044708251953,70
659,shone,13.791987419128418,27.84882926940918,33
660,gazed,50.275142669677734,4.13742733001709,88
661,passing,6.406050205230713,25.361377716064453,84
662,seized,-7.855662822723389,24.65890884399414,81
663,month,-14.811685562133789,-39.52538299560547,33
664,connection,-24.794124603271484,-19.226137161254883,39
665,hurriedly,29.0799560546875,3.276989698410034,68
666,anteroom,24.58275604248047,24.93107032775879,35
667,kindly,29.637834548950195,-5.2257466316223145,59
668,borís,16.813648223876953,-12.848611831665039,293
669,remain,8.636808395385742,-25.551654815673828,76
670,boy,19.2093448638916,-4.117834091186523,135
671,listened,37.076454162597656,-13.670511245727539,136
672,guards,17.795372009277344,11.545684814453125,91
673,difficult,-34.6365852355957,-5.843773365020752,83
674,long,-11.60558032989502,7.202836036682129,512
675,lost,-7.244903087615967,16.529388427734375,140
676,former,-10.369643211364746,-13.174308776855469,120
677,anything,18.919893264770508,-22.352216720581055,292
678,friendship,-19.241613388061523,-14.344443321228027,38
679,sake,9.978506088256836,-9.523641586303711,84
680,regard,2.734865427017212,-27.709470748901367,62
681,angry,29.703596115112305,-0.7762014269828796,109
682,promise,-1.209858775138855,-28.138938903808594,34
683,tears,9.260268211364746,16.25257110595703,166
684,papa,-30.714902877807617,12.229084014892578,49
685,shoulder,39.34269714355469,24.36526870727539,58
686,door,26.231901168823242,28.643566131591797,332
687,influence,-14.456451416015625,7.748275279998779,42
688,however,-16.838218688964844,3.5839741230010986,100
689,capital,-16.9802188873291,-20.95211410522461,44
690,realized,-10.85136604309082,25.381269454956055,43
691,second,-0.42011651396751404,-0.6253692507743835,115
692,end,-16.444194793701172,-29.825496673583984,184
693,hour,-14.311473846435547,-37.731143951416016,70
694,make,9.441624641418457,-30.193933486938477,274
695,mikháylovna,24.10157012939453,-1.1959501504898071,131
696,prove,4.403303623199463,-28.218381881713867,42
697,satisfied,-9.739904403686523,6.384897708892822,34
698,expected,-34.90634536743164,2.9712884426116943,90
699,michael,-25.85359764099121,22.548721313476562,52
700,adjutant,23.492799758911133,-6.7709431648254395,165
701,commander,16.42753028869629,-6.328906536102295,297
702,adjutants,16.19623565673828,6.317467212677002,37
703,good-by,-29.03097152709961,15.240965843200684,54
704,tomorrow,-22.293739318847656,9.178973197937012,110
705,cried,-28.114730834960938,33.99700927734375,210
706,probably,-10.47872257232666,1.7838246822357178,83
707,apparently,3.4618170261383057,3.4245452880859375,41
708,forgotten,-17.37398338317871,22.430131912231445,48
709,till,-3.5973236560821533,10.253378868103027,174
710,nations,-29.906526565551758,-22.751466751098633,36
711,enough,-28.77259063720703,6.412166118621826,61
712,straight,27.91124153137207,20.962440490722656,103
713,fine,-25.995861053466797,5.280148029327393,122
714,remarked,-28.539350509643555,31.977195739746094,92
715,ha,-29.33151626586914,18.70718002319336,38
716,glass,40.49531936645508,18.286468505859375,72
717,run,14.263568878173828,-26.705568313598633,100
718,able,-36.8982048034668,-3.4007155895233154,107
719,cause,-25.78934669494629,-22.1585693359375,146
720,position,-14.632549285888672,-19.781173706054688,296
721,gazing,49.0975341796875,3.1219820976257324,60
722,completely,-12.097463607788086,1.1208831071853638,42
723,explained,-13.435918807983398,20.6055908203125,42
724,france,-14.914913177490234,-23.89214515686035,41
725,air,33.02130889892578,-20.907258987426758,135
726,matter,-18.033828735351562,-18.061429977416992,172
727,far,-28.208635330200195,-34.427955627441406,172
728,forever,-14.758219718933105,1.9000431299209595,33
729,destroyed,-14.459399223327637,-1.3752435445785522,56
730,remark,12.694059371948242,-41.10599136352539,35
731,interrupted,-27.22355079650879,30.616722106933594,95
732,accompanied,-5.585790634155273,24.275054931640625,44
733,government,-16.84925651550293,-22.915918350219727,64
734,free,-34.323333740234375,-19.90652084350586,151
735,concluded,-25.58282470703125,32.221126556396484,42
736,already,2.769179344177246,25.287593841552734,325
737,side,34.01422119140625,27.615966796875,299
738,real,-8.893506050109863,-3.0979230403900146,72
739,state,-16.706087112426758,-10.372078895568848,139
740,opinion,-16.26675796508789,-17.37364387512207,93
741,remarks,-10.668020248413086,12.596503257751465,39
742,path,48.35049819946289,12.22124195098877,73
743,glory,-30.451452255249023,-13.38913345336914,42
744,follow,7.224002361297607,-28.830102920532227,39
745,silence,35.11459732055664,-3.17838191986084,105
746,opened,7.0121636390686035,18.490234375,116
747,crowded,-0.7472037672996521,34.488040924072266,40
748,ceased,-7.420017242431641,28.256750106811523,52
749,hero,-9.828169822692871,-6.479469299316406,35
750,heaven,-42.09530258178711,16.50634765625,58
751,broke,3.6218655109405518,39.63370895385742,52
752,stop,14.43692398071289,-34.386016845703125,71
753,necessity,-31.775266647338867,-25.652141571044922,51
754,seems,-37.841102600097656,6.229238986968994,85
755,mon,-26.353858947753906,14.177495956420898,51
756,muttered,-27.6434326171875,33.60197448730469,69
757,whisper,34.78841781616211,-24.17205810546875,45
758,consider,5.105903148651123,-20.882644653320312,67
759,exclaimed,-28.881370544433594,33.792362213134766,84
760,several,3.3499467372894287,-50.46818161010742,188
761,voices,15.289910316467285,1.8124579191207886,143
762,merely,-14.38266658782959,-3.8825478553771973,131
763,leaving,-5.577760219573975,18.626060485839844,82
764,suggested,-14.54646110534668,19.587203979492188,32
765,eager,-9.095804214477539,6.294805526733398,30
766,freedom,-31.830625534057617,-20.44131088256836,114
767,grand,-3.2605481147766113,-29.73599624633789,57
768,youth,8.928072929382324,-4.054991245269775,44
769,repeated,-26.917165756225586,32.442848205566406,145
770,ideas,-17.248611450195312,-13.613642692565918,42
771,important,-25.701929092407227,1.898551344871521,129
772,seriously,1.6067309379577637,4.012578964233398,34
773,love,-1.961586833000183,-13.244921684265137,454
774,experience,-13.915301322937012,-11.781375885009766,41
775,convinced,-10.402661323547363,3.0970537662506104,53
776,forces,-19.317949295043945,-26.934938430786133,87
777,ordinary,-11.37647533416748,-7.37605619430542,33
778,prisoners,15.79196548461914,7.474376678466797,117
779,knowing,-29.718521118164062,-3.394489049911499,86
780,gloomy,33.3837890625,-7.093367576599121,33
781,meeting,-1.8254883289337158,8.037506103515625,94
782,expect,1.6176111698150635,-32.168758392333984,47
783,besides,-9.671253204345703,-2.914341449737549,112
784,course,-21.59041404724121,10.13387680053711,123
785,admit,1.1652319431304932,-31.373926162719727,44
786,bridge,22.414451599121094,16.445919036865234,133
787,hospital,15.942481994628906,19.925580978393555,30
788,sign,29.84134864807129,-27.15256118774414,45
789,started,-6.282774925231934,27.736873626708984,58
790,making,-1.0984697341918945,21.51909065246582,108
791,demand,-16.0313720703125,-32.170841217041016,30
792,attention,-1.658259391784668,-4.773143768310547,117
793,footmen,17.00455093383789,3.4039721488952637,30
794,behind,41.80232620239258,-6.151707172393799,311
795,carriage,24.82326316833496,21.42552947998047,117
796,difficulty,-0.018075119704008102,4.364300727844238,46
797,persons,13.787312507629395,0.2982802093029022,33
798,wind,16.544097900390625,27.000926971435547,33
799,hat,36.7048225402832,20.7835636138916,49
800,laughter,25.607542037963867,5.614266395568848,70
801,balls,9.126191139221191,5.945934772491455,45
802,huge,29.78232765197754,15.968461990356445,38
803,red,33.006248474121094,12.964521408081055,109
804,particularly,-7.776976585388184,-8.249079704284668,87
805,held,5.738176345825195,33.69824981689453,142
806,simple,-19.915254592895508,0.22904321551322937,66
807,nodded,36.06002426147461,3.291274309158325,41
808,change,3.191666841506958,-20.616636276245117,82
809,everybody,19.647991180419922,-18.826017379760742,119
810,good-natured,-7.377931594848633,-8.215495109558105,30
811,hall,23.076904296875,26.1254825592041,54
812,cloak,33.051124572753906,22.82723617553711,53
813,write,10.121456146240234,-34.28255081176758,61
814,looks,27.95762062072754,-21.57693099975586,73
815,finish,11.286477088928223,-36.543182373046875,44
816,understanding,-29.43979835510254,-4.216325759887695,68
817,wishing,-37.59583282470703,-2.1102068424224854,63
818,appear,1.6924790143966675,-23.234577178955078,52
819,laugh,19.650390625,-32.23408126831055,60
820,joyfully,33.223995208740234,-9.393047332763672,37
821,pushed,3.5794990062713623,35.47272491455078,54
822,aside,46.08139419555664,-3.6767656803131104,60
823,seem,1.8487051725387573,-23.50182342529297,83
824,past,44.22947311401367,-6.025707721710205,173
825,reached,-7.702812194824219,30.82675552368164,146
826,porch,25.079856872558594,27.180870056152344,87
827,following,2.7413525581359863,18.726783752441406,71
828,saber,40.87120056152344,26.322002410888672,42
829,allow,7.907366752624512,-22.646039962768555,56
830,sir,-27.767019271850586,14.783499717712402,70
831,wheels,13.177886962890625,20.355104446411133,36
832,laughed,34.42416763305664,2.7653684616088867,78
833,home,-4.72826623916626,-24.525590896606445,173
834,nice,-26.02328872680664,5.304095268249512,42
835,indeed,-27.958444595336914,16.772724151611328,33
836,fingers,40.01750946044922,22.482364654541016,59
837,pity,-1.4996663331985474,-12.23349380493164,64
838,officer,23.516759872436523,-6.442957401275635,440
839,deal,-35.640785217285156,26.649154663085938,37
840,reaching,-2.6146039962768555,-18.201997756958008,32
841,study,22.94738006591797,24.618371963500977,113
842,book,46.851051330566406,17.53754425048828,70
843,reading,1.4113887548446655,18.064579010009766,84
844,middle,11.634188652038574,18.599857330322266,78
845,ill,-21.030433654785156,6.589177131652832,57
846,light,15.27743911743164,26.710391998291016,144
847,possible,-33.16364669799805,-7.30295991897583,172
848,everywhere,-16.26665496826172,-7.62519645690918,50
849,ten,5.562488555908203,-49.470542907714844,97
850,remained,-10.1915283203125,34.89659118652344,180
851,twenty,5.949496746063232,-49.13432693481445,56
852,agree,6.924534320831299,-31.248188018798828,40
853,letter,-4.642422676086426,-37.56433868408203,229
854,money,0.7928122878074646,-42.51127624511719,126
855,months,-14.916988372802734,-43.90934753417969,35
856,forehead,38.80817794799805,23.01681900024414,46
857,met,-9.098889350891113,28.238439559936523,157
858,nonsense,-31.513879776000977,13.328511238098145,82
859,business,-17.23417091369629,-18.0122127532959,99
860,horse,35.67149353027344,20.203516006469727,302
861,greatest,-12.558337211608887,-11.886079788208008,41
862,fought,4.282791614532471,-7.484788417816162,38
863,except,-10.22793960571289,-1.2697464227676392,69
864,wars,-29.943126678466797,-18.87902069091797,30
865,leading,0.5406006574630737,11.175711631774902,45
866,shook,40.540122985839844,4.645212173461914,51
867,removed,-8.78469181060791,17.84615135192871,35
868,gown,33.86593246459961,19.488325119018555,46
869,fresh,-2.239084005355835,5.249146461486816,95
870,shown,-7.883335590362549,21.55214500427246,58
871,touched,36.429908752441406,5.407069683074951,59
872,live,1.1693388223648071,-29.65287971496582,93
873,uncle,19.337684631347656,-11.141891479492188,110
874,easily,-6.017972469329834,2.462674856185913,42
875,noticing,38.97796630859375,-0.11901270598173141,56
876,spoken,-13.475890159606934,29.585636138916016,55
877,plainly,-13.146899223327637,1.7649126052856445,30
878,remembered,-11.433937072753906,26.829885482788086,102
879,broken,2.6035118103027344,27.95256996154785,57
880,surprised,-9.488936424255371,4.140047073364258,59
881,notice,11.843652725219727,-39.91415023803711,67
882,someone,19.702491760253906,-20.49384880065918,137
883,addressed,-3.328019380569458,24.611602783203125,61
884,knows,-40.2542724609375,6.750400543212891,86
885,remember,3.2329049110412598,-34.20648956298828,127
886,friends,13.102531433105469,-2.729839563369751,68
887,drawn,0.7565587162971497,30.988361358642578,65
888,giving,-0.7773540616035461,19.766822814941406,107
889,joyful,-1.3177721500396729,-8.097014427185059,48
890,animal,20.888532638549805,-1.0506998300552368,34
891,blushed,32.42695236206055,0.9307441115379333,47
892,despair,0.4044061601161957,-9.566328048706055,31
893,doctor,17.781246185302734,-8.728755950927734,140
894,bed,6.013721466064453,9.690629005432129,118
895,walked,4.688202857971191,37.256561279296875,70
896,surprise,0.7178105711936951,-6.0589280128479,85
897,six,4.103184223175049,-48.56736373901367,55
898,ago,-3.9005558490753174,12.92774486541748,74
899,beg,-1.180884599685669,-25.428037643432617,41
900,growing,-4.336884498596191,7.256690502166748,64
901,cry,19.5456485748291,-32.04499053955078,95
902,experienced,-10.967303276062012,24.00147819519043,88
903,caught,-7.925027847290039,23.82347869873047,58
904,exhausted,3.3945446014404297,5.691654205322266,30
905,dog,20.2496280670166,-1.744185447692871,42
906,rapidly,29.809919357299805,5.298181056976318,95
907,lifting,39.03774642944336,4.502808094024658,32
908,night,-12.421789169311523,-36.07218551635742,226
909,kissing,37.08087921142578,7.817766189575195,36
910,stranger,20.489389419555664,-2.6064953804016113,38
911,continually,0.7107559442520142,2.386019468307495,79
912,sigh,34.211368560791016,-24.867956161499023,33
913,leaned,11.728402137756348,33.51164627075195,32
914,agitation,0.6841551661491394,-6.427077293395996,41
915,marry,9.951681137084961,-34.660518646240234,83
916,advice,-24.911680221557617,-6.74717903137207,31
917,future,-21.27943229675293,-14.945876121520996,74
918,different,19.12912368774414,-41.62750244140625,145
919,excellent,-26.682174682617188,7.428691387176514,33
920,mention,2.913086414337158,-26.57036018371582,30
921,excitement,1.409112572669983,-6.735393047332764,46
922,fire,16.250946044921875,20.403043746948242,198
923,moments,-6.040493965148926,0.3559006452560425,48
924,aim,-26.22433853149414,-23.021352767944336,101
925,strength,-25.26216697692871,-13.214790344238281,119
926,rooms,22.026206970214844,26.274015426635742,52
927,fit,-12.648578643798828,-5.234641075134277,32
928,exist,0.6708802580833435,-30.792009353637695,33
929,described,-12.67251205444336,23.13200569152832,30
930,read,1.6553658246994019,18.36612892150879,130
931,struck,-6.148540019989014,25.39784812927246,95
932,regarded,-11.130843162536621,20.59801483154297,54
933,relations,-18.222156524658203,-15.35917854309082,67
934,essential,-36.86332702636719,-16.420862197875977,34
935,use,-24.0070743560791,-5.505248069763184,72
936,merry,43.9678955078125,10.905938148498535,52
937,plain,-17.955583572387695,-2.6182472705841064,67
938,effort,-22.421031951904297,-36.8875617980957,76
939,idea,-24.83714485168457,-16.895166397094727,73
940,sort,-23.603174209594727,1.6150579452514648,58
941,wine,1.4371906518936157,-41.0626220703125,51
942,happy,-4.077584743499756,-7.9266252517700195,194
943,summer,-5.251348972320557,-26.21586036682129,31
944,open,7.743770122528076,17.721967697143555,97
945,drive,11.597052574157715,-28.89083480834961,51
946,sleep,19.13144874572754,-30.7343807220459,78
947,street,23.441030502319336,21.995820999145508,78
948,cards,47.359256744384766,16.810428619384766,42
949,generally,-12.117055892944336,3.4564268589019775,38
950,recalled,-10.341351509094238,27.52849006652832,47
951,happens,-7.019038200378418,-0.7946636080741882,55
952,accustomed,-38.270103454589844,-3.5644373893737793,43
953,account,-24.54031753540039,-6.3808817863464355,69
954,definite,-8.242772102355957,-5.308862686157227,40
955,dead,1.4493578672409058,14.358259201049805,72
956,lived,-10.522692680358887,34.67292404174805,74
957,empty,31.437705993652344,-17.074296951293945,36
958,lying,8.809318542480469,24.985593795776367,82
959,smell,15.500253677368164,26.527286529541016,38
960,sounds,32.880943298339844,8.298489570617676,86
961,shouting,24.740249633789062,6.924400329589844,103
962,distance,17.34501075744629,23.290605545043945,78
963,visitors,10.700935363769531,0.05314016342163086,63
964,threw,4.381568431854248,36.12248611450195,61
965,familiar,-2.2463266849517822,6.03329610824585,59
966,eight,4.745319366455078,-47.746665954589844,37
967,window,26.24052619934082,28.56321907043457,112
968,hundred,2.287132740020752,-45.264644622802734,122
969,shouted,-28.135238647460938,34.35903549194336,244
970,dólokhov,22.154823303222656,-11.701210021972656,329
971,bottle,45.47629165649414,16.837766647338867,40
972,tall,36.01609420776367,11.25942611694336,59
973,shirt,35.32633972167969,21.598115921020508,41
974,front,23.826610565185547,20.30337905883789,265
975,bit,19.381771087646484,-0.5926652550697327,55
976,fellows,-34.33589553833008,14.717700958251953,40
977,pétya,21.233171463012695,-10.912970542907715,267
978,clear,-16.10627555847168,-1.1354916095733643,120
979,blue,34.493526458740234,14.04794692993164,71
980,regiment,17.266460418701172,12.72714614868164,227
981,living,-7.30909538269043,0.7145817875862122,88
982,drink,13.648969650268555,-31.912124633789062,41
983,floor,28.712818145751953,27.20926856994629,49
984,hanging,-2.8518924713134766,41.40764236450195,32
985,pushing,6.345816612243652,32.06312561035156,30
986,infantry,18.642141342163086,10.098505020141602,82
987,officers,17.2189998626709,6.792814254760742,230
988,mustache,38.805091857910156,19.947813034057617,44
989,lines,12.341120719909668,16.0767765045166,37
990,firmly,21.069761276245117,2.022481918334961,46
991,together,17.391172409057617,2.849616527557373,142
992,resolute,31.602563858032227,-4.388698101043701,36
993,spent,-9.9901704788208,36.31399917602539,88
994,thousands,13.633538246154785,7.081539630889893,45
995,play,11.535368919372559,-32.047210693359375,56
996,nearly,-2.8716695308685303,7.012145519256592,55
997,shouts,24.306007385253906,7.025631904602051,50
998,gentlemen,-23.485679626464844,12.623250007629395,77
999,move,11.623644828796387,-27.22796630859375,84
1000,eh,-27.174579620361328,12.451654434204102,86
1001,sky,16.76561737060547,29.0867919921875,62
1002,visible,18.913896560668945,27.245990753173828,40
1003,jumped,4.770219802856445,38.4818229675293,46
1004,onto,43.93716049194336,-8.838768005371094,63
1005,standing,7.136394023895264,25.427278518676758,157
1006,outside,4.366988182067871,10.371570587158203,45
1007,spot,26.018802642822266,19.001760482788086,57
1008,pointed,42.89696502685547,1.9245493412017822,60
1009,pay,5.746286869049072,-25.564931869506836,47
1010,intended,-11.58923625946045,19.195871353149414,41
1011,lad,21.19086456298828,-3.764200448989868,57
1012,hussar,23.025928497314453,-6.053050994873047,84
1013,losing,-18.161998748779297,10.997400283813477,35
1014,reach,7.945847034454346,-26.49838638305664,35
1015,carefully,21.67625617980957,2.0852854251861572,46
1016,forward,45.687191009521484,-5.069359302520752,173
1017,hold,12.037810325622559,-24.984373092651367,63
1018,touch,3.4558074474334717,-24.386945724487305,33
1019,comes,1.4780994653701782,-15.576998710632324,53
1020,corner,27.54650115966797,23.186006546020508,91
1021,wall,28.376646041870117,26.946767807006836,47
1022,horror,0.40452584624290466,-9.10930347442627,41
1023,thrown,2.429689884185791,32.46406936645508,45
1024,higher,10.10765552520752,21.655445098876953,58
1025,half,0.3727773129940033,13.445287704467773,136
1026,covered,32.73455810546875,12.818618774414062,77
1027,pale,33.58122253417969,11.62034797668457,112
1028,devil,-26.365135192871094,10.111159324645996,63
1029,frowning,37.60239028930664,2.8263142108917236,48
1030,wishes,7.722801208496094,-8.125680923461914,34
1031,preparing,-34.3901481628418,-0.5401867628097534,38
1032,strong,-0.3807812035083771,15.15674114227295,66
1033,ground,32.80424499511719,27.200288772583008,108
1034,dancing,6.893051624298096,11.285270690917969,42
1035,staff,20.0866641998291,6.909570217132568,135
1036,rostóvs,-5.041612148284912,-27.068758010864258,160
1037,stayed,-9.0745849609375,31.2430362701416,33
1038,town,19.0538387298584,20.035764694213867,120
1039,darling,-29.311609268188477,11.59895133972168,37
1040,line,17.822561264038086,13.326525688171387,118
1041,august,-12.276909828186035,-32.82734680175781,47
1042,join,11.04963207244873,-22.556453704833984,44
1043,march,-8.132993698120117,-25.827367782592773,80
1044,carriages,15.031189918518066,9.96953296661377,41
1045,horses,17.141101837158203,9.062627792358398,248
1046,countess,18.11292266845703,-11.750622749328613,487
1047,worn,-7.589357852935791,7.53548002243042,36
1048,household,-19.42943572998047,-16.579490661621094,42
1049,receive,8.515446662902832,-31.179166793823242,41
1050,receiving,-0.5192945003509521,19.677045822143555,39
1051,dinner,-6.502878665924072,-30.362653732299805,167
1052,keeping,-0.18123246729373932,6.390494346618652,34
1053,offended,-9.965805053710938,4.091283798217773,32
1054,cheerful,30.262187957763672,-7.577567100524902,48
1055,putting,5.132599830627441,31.322240829467773,51
1056,knees,38.70065689086914,26.92350196838379,36
1057,dignity,-0.08340749144554138,-4.013347148895264,32
1058,questions,-5.72108793258667,-14.546292304992676,99
1059,bad,-24.434228897094727,3.873220443725586,123
1060,affairs,-8.778518676757812,-17.186452865600586,120
1061,enormous,31.263412475585938,-17.04608154296875,45
1062,announced,-2.1060500144958496,8.408016204833984,32
1063,entering,6.913966655731201,21.11456298828125,51
1064,gold,1.633690595626831,-12.689119338989258,40
1065,portrait,28.0823917388916,-2.9457590579986572,31
1066,laid,-3.5902998447418213,40.1314811706543,53
1067,mamma,-31.027441024780273,12.327746391296387,107
1068,illness,-23.955671310424805,-11.259871482849121,37
1069,kill,8.687081336975098,-32.6731071472168,51
1070,fifteen,6.779048442840576,-48.230201721191406,30
1071,allowed,-37.20652770996094,-0.11239980161190033,41
1072,liked,-40.38998031616211,-0.6280944347381592,72
1073,police,17.107839584350586,5.306268692016602,36
1074,certain,-13.516630172729492,-9.636279106140137,137
1075,ranks,17.41524887084961,12.571907997131348,78
1076,ordered,-3.212632894515991,30.121667861938477,111
1077,worthy,-23.88636016845703,0.0053596762008965015,31
1078,fancy,1.5152792930603027,0.14144907891750336,33
1079,somewhere,11.072113990783691,13.293205261230469,47
1080,tried,-38.12270736694336,-1.399190902709961,189
1081,cut,3.206099510192871,29.45941162109375,64
1082,dreadful,-17.578655242919922,-1.171487808227539,48
1083,girls,11.98669719696045,-1.219944715499878,57
1084,knowledge,-21.356651306152344,-23.022546768188477,43
1085,die,5.521949768066406,-25.68509292602539,68
1086,immense,30.245651245117188,-16.877342224121094,40
1087,serfs,12.166618347167969,2.482011079788208,77
1088,millions,-12.877704620361328,-10.113286972045898,40
1089,cousin,12.851415634155273,-6.866971492767334,35
1090,arrived,-7.852848529815674,32.30000305175781,93
1091,yesterday,-3.770859956741333,-22.45806121826172,54
1092,hearing,2.718271017074585,20.2370548248291,75
1093,imagine,4.804646968841553,-35.02873611450195,64
1094,deep,29.23587417602539,11.586481094360352,77
1095,running,7.770342826843262,29.792259216308594,105
1096,falling,10.189373016357422,24.82079315185547,38
1097,flight,-7.708828926086426,-23.55741310119629,37
1098,ilyá,-23.05636978149414,23.93168830871582,33
1099,black,33.325164794921875,14.582146644592285,120
1100,hide,3.526186943054199,-17.75227165222168,34
1101,flushed,31.36790657043457,0.5299235582351685,67
1102,natásha,19.025196075439453,-13.24428939819336,1213
1103,loud,44.33775329589844,9.672263145446777,50
1104,suppose,0.5378596186637878,-17.708879470825195,38
1105,meanwhile,2.8725669384002686,24.303781509399414,32
1106,nicholas,18.3620662689209,-12.759886741638184,633
1107,sónya,19.016103744506836,-13.178367614746094,448
1108,within,2.9634456634521484,10.089444160461426,82
1109,quietly,15.08265495300293,-8.714040756225586,55
1110,across,44.20326232910156,-7.671017646789551,116
1111,shaking,40.197349548339844,4.063381671905518,35
1112,rushed,2.4621565341949463,35.66431427001953,78
1113,carry,11.63528823852539,-30.184906005859375,52
1114,returning,-3.9226577281951904,-20.139110565185547,48
1115,angrily,36.63444519042969,-0.5375193357467651,79
1116,four,4.838013172149658,-49.31746292114258,103
1117,tender,-4.565929412841797,-9.288166999816895,48
1118,thick,34.29917526245117,13.586446762084961,31
1119,twice,-2.5630855560302734,9.707910537719727,53
1120,neck,37.808326721191406,23.63678550720215,69
1121,movements,-29.08574867248535,-28.368915557861328,56
1122,single,-3.5085082054138184,-0.1639116108417511,78
1123,instant,-16.513996124267578,-33.9682502746582,63
1124,spring,16.019306182861328,29.702919006347656,38
1125,pointing,42.43606948852539,2.0193614959716797,78
1126,hussars,17.364118576049805,10.611580848693848,106
1127,simply,-10.733194351196289,-0.3414344787597656,77
1128,colonel,23.649415969848633,-8.167057037353516,109
1129,stay,6.338510990142822,-25.393508911132812,57
1130,nature,-35.59705352783203,-19.05655860900879,32
1131,heads,15.333324432373047,3.8274762630462646,51
1132,julie,14.18533706665039,-12.446995735168457,72
1133,rostóv,21.758398056030273,-12.232232093811035,776
1134,engaged,-6.220632076263428,7.671470642089844,32
1135,heart,-21.672239303588867,-11.988195419311523,179
1136,dangerous,-35.144508361816406,-7.7156596183776855,37
1137,answering,36.48472213745117,-0.09059498459100723,30
1138,greater,-38.70978546142578,-29.57040786743164,64
1139,joy,-1.6763805150985718,-9.157563209533691,81
1140,parents,10.203484535217285,-1.3076059818267822,32
