,word,x,y,count
108,mean     ,-24.984037399291992 ,12.748115539550781   ,59
109,last     ,15.104582786560059  ,-0.6966547966003418  ,126
110,two      ,4.838270664215088   ,-23.101560592651367  ,279
111,free     ,2.8662166595458984  ,-20.499103546142578  ,62
112,find     ,-18.83929443359375  ,-24.829416275024414  ,45
113,tip      ,13.064545631408691  ,13.03829574584961    ,30
114,mind     ,-20.421295166015625 ,21.399478912353516   ,85
115,fire     ,15.034109115600586  ,-20.064193725585938  ,54
116,fine     ,-4.518307685852051  ,-10.391080856323242  ,55
117,hat      ,30.006193161010742  ,-0.4949284493923187  ,57
118,white    ,36.83619689941406   ,15.05024242401123    ,78
119,big      ,20.2448787689209    ,-0.13260126113891602 ,97
120,grand    ,22.898197174072266  ,-32.69431686401367   ,53
121,best     ,6.267061233520508   ,5.388705253601074    ,76
122,three    ,5.926706314086914   ,-25.733179092407227  ,165
123,boy      ,-10.500737190246582 ,-24.222829818725586  ,50
124,read     ,-22.250253677368164 ,-22.068479537963867  ,31
125,book     ,40.59685516357422   ,-25.68055534362793   ,38
126,making   ,39.27314376831055   ,-23.952627182006836  ,70
127,hair     ,45.83472442626953   ,-22.772254943847656  ,48
128,red      ,32.29353713989258   ,18.319047927856445   ,39
129,thy      ,-20.94632911682129  ,-0.5633516311645508  ,42
130,word     ,-5.689572334289551  ,-1.7830344438552856  ,66
131,buy      ,4.356970310211182   ,6.561949253082275    ,32
132,hundred  ,6.292460918426514   ,-28.390966415405273  ,35
133,order    ,20.921518325805664  ,29.330278396606445   ,43
134,play     ,19.169837951660156  ,-17.316598892211914  ,47
135,heart    ,-22.525236129760742 ,-17.486270904541016  ,62
136,right    ,-14.350055694580078 ,-3.42962908744812    ,86
137,poor     ,4.8155388832092285  ,-7.8647990226745605  ,107
138,pay      ,-43.83322525024414  ,0.0038196956738829613,31
139,left     ,14.911415100097656  ,-5.555699348449707   ,63
140,behind   ,9.875565528869629   ,-10.813070297241211  ,79
141,nice     ,-44.735111236572266 ,8.132862091064453    ,45
142,done     ,5.968625545501709   ,29.552724838256836   ,62
143,top      ,20.629776000976562  ,-5.717273235321045   ,32
144,game     ,12.814988136291504  ,8.156502723693848    ,36
145,wind     ,2.166121482849121   ,-14.15773868560791   ,48
146,every    ,13.203577041625977  ,19.704158782958984   ,162
147,four     ,15.785311698913574  ,-23.941450119018555  ,118
148,seven    ,31.96283721923828   ,-12.345168113708496  ,46
149,pair     ,18.681617736816406  ,8.35934066772461     ,42
150,de       ,26.881248474121094  ,-25.050487518310547  ,96
151,answer   ,-22.37276840209961  ,17.886510848999023   ,37
152,tis      ,-23.704730987548828 ,25.60028076171875    ,68
153,comes    ,9.791950225830078   ,24.676593780517578   ,35
154,till     ,8.703780174255371   ,2.019676685333252    ,267
155,goes     ,31.730405807495117  ,4.290977478027344    ,45
156,wish     ,-7.420429706573486  ,-4.596844673156738   ,32
157,sing     ,-39.04494857788086  ,11.34749698638916    ,37
158,day      ,12.914533615112305  ,11.263981819152832   ,116
159,go       ,-20.71184539794922  ,-4.982929706573486   ,157
160,make     ,-18.99329948425293  ,-3.726491689682007   ,134
161,ask      ,-28.12262535095215  ,14.743071556091309   ,41
162,makes    ,2.5278120040893555  ,-10.71593952178955   ,41
163,run      ,35.07017517089844   ,-35.14347457885742   ,36
164,story    ,-17.5141544342041   ,20.04790496826172    ,34
165,knows    ,-2.4915945529937744 ,19.641517639160156   ,47
166,says     ,-30.755216598510742 ,-20.194107055664062  ,59
167,land     ,21.152307510375977  ,-8.68628215789795    ,41
168,times    ,-9.55102825164795   ,-32.59710693359375   ,77
169,think    ,-22.193029403686523 ,13.42204761505127    ,98
170,taking   ,34.87594223022461   ,27.393497467041016   ,33
171,many     ,10.393560409545898  ,-45.5422477722168    ,88
172,playing  ,31.204425811767578  ,9.02210521697998     ,31
173,stand    ,-32.49128341674805  ,-0.500264048576355   ,32
174,point    ,-9.533209800720215  ,-6.6252593994140625  ,44
175,place    ,11.444382667541504  ,23.023662567138672   ,95
176,irish    ,39.11602020263672   ,-4.219155311584473   ,45
177,really   ,-11.68060302734375  ,12.000259399414062   ,31
178,used     ,-6.517374038696289  ,42.763038635253906   ,66
179,house    ,23.745925903320312  ,-6.921539783477783   ,86
180,known    ,6.317473411560059   ,22.877262115478516   ,35
181,new      ,19.64602279663086   ,-22.8470516204834    ,51
182,things   ,-9.918890953063965  ,1.7496706247329712   ,44
183,near     ,-21.906949996948242 ,-11.782560348510742  ,43
184,er       ,-24.644399642944336 ,-0.2039880007505417  ,47
185,ay       ,-22.65570068359375  ,30.69422149658203    ,52
186,ho       ,-26.38741683959961  ,5.477212429046631    ,47
187,men      ,36.03202438354492   ,9.965665817260742    ,70
188,found    ,6.794713973999023   ,-15.08781623840332   ,38
189,fell     ,10.589154243469238  ,-14.914741516113281  ,44
190,hour     ,14.427626609802246  ,1.6747711896896362   ,52
191,called   ,14.987317085266113  ,32.35485076904297    ,45
192,peace    ,2.153676986694336   ,-26.975479125976562  ,47
193,words    ,-8.256951332092285  ,-28.067270278930664  ,47
194,rose     ,28.314180374145508  ,-38.813560485839844  ,31
195,six      ,28.947509765625     ,-18.118555068969727  ,30
196,sake     ,-11.29007339477539  ,17.424196243286133   ,30
197,eyes     ,20.54334831237793   ,-11.651150703430176  ,70
198,plain    ,6.870911598205566   ,-17.3634033203125    ,32
199,stone    ,12.036497116088867  ,-21.690956115722656  ,36
200,thus     ,26.824491500854492  ,18.196046829223633   ,36
201,sweet    ,-14.500258445739746 ,-23.388757705688477  ,60
202,city     ,13.523784637451172  ,-15.58193588256836   ,35
203,hold     ,-41.55239486694336  ,-5.029306888580322   ,60
204,thou     ,-30.80436134338379  ,3.008790969848633    ,72
205,tongue   ,19.823719024658203  ,24.25335121154785    ,32
206,another  ,23.019054412841797  ,14.150428771972656   ,60
207,thee     ,-37.616580963134766 ,13.774420738220215   ,82
208,saying   ,-17.70820426940918  ,29.12178611755371    ,37
209,whose    ,-6.45133113861084   ,-7.4838433265686035  ,67
210,mine     ,-21.681629180908203 ,1.9373215436935425   ,55
211,good     ,-0.25813987851142883,-2.610708475112915   ,199
212,could    ,-10.780739784240723 ,39.445289611816406   ,192
213,quite    ,-33.7984619140625   ,-13.14931869506836   ,50
214,walk     ,14.89926528930664   ,4.476991176605225    ,41
215,speak    ,-9.3228120803833    ,11.240565299987793   ,36
216,please   ,-32.46712112426758  ,6.220418453216553    ,68
217,death    ,20.815475463867188  ,6.16111421585083     ,30
218,face     ,41.21306228637695   ,-13.951131820678711  ,62
219,age      ,3.3639585971832275  ,26.504762649536133   ,42
220,came     ,17.125505447387695  ,11.33791446685791    ,57
221,beyond   ,36.01959228515625   ,-12.827059745788574  ,31
222,quick    ,1.132216215133667   ,-6.3047380447387695  ,31
223,gave     ,27.77694320678711   ,7.230854511260986    ,50
224,leave    ,-16.510211944580078 ,-6.113667011260986   ,49
225,made     ,7.490880489349365   ,-12.274189949035645  ,145
226,meet     ,-10.846556663513184 ,-10.537908554077148  ,41
227,per      ,1.0196927785873413  ,-23.394514083862305  ,30
228,dark     ,-6.130239486694336  ,13.34109878540039    ,31
229,look     ,-0.6784740686416626 ,28.028257369995117   ,102
230,bit      ,6.551040172576904   ,10.59335708618164    ,48
231,among    ,16.055438995361328  ,-16.62822723388672   ,75
232,wife     ,11.88074016571045   ,-10.411823272705078  ,30
233,la       ,26.252826690673828  ,-28.535015106201172  ,62
234,woman    ,16.34101104736328   ,-3.4938716888427734  ,76
235,cold     ,43.55263900756836   ,-9.724761962890625   ,37
236,hands    ,-25.061506271362305 ,-26.78215980529785   ,52
237,keep     ,-14.388572692871094 ,-11.435874938964844  ,53
238,mark     ,-26.97868537902832  ,-25.418046951293945  ,37
239,stop     ,9.440348625183105   ,4.4603729248046875   ,54
240,set      ,17.443172454833984  ,-10.72119140625      ,49
241,took     ,5.025965690612793   ,-15.223398208618164  ,53
242,ways     ,0.551873505115509   ,-34.349918365478516  ,33
243,wild     ,3.0420844554901123  ,-39.21968078613281   ,39
244,always   ,-0.34548863768577576,2.0376133918762207   ,114
245,saw      ,15.657840728759766  ,27.823606491088867   ,42
246,hill     ,18.834579467773438  ,-31.001842498779297  ,36
247,ones     ,15.998780250549316  ,39.07982635498047    ,39
248,far      ,-7.123071670532227  ,0.8765453100204468   ,63
249,bad      ,-17.70222282409668  ,-20.27322006225586   ,51
250,thought  ,-11.090463638305664 ,-3.730435609817505   ,57
251,said     ,-9.489652633666992  ,-14.143266677856445  ,109
252,mr       ,8.75204849243164    ,-23.648542404174805  ,110
253,god      ,26.49371337890625   ,-7.120739936828613   ,40
254,turn     ,40.26346206665039   ,-20.990339279174805  ,40
255,knew     ,4.036866188049316   ,3.6675851345062256   ,42
256,water    ,17.74561882019043   ,-1.300482153892517   ,61
257,want     ,-23.778024673461914 ,-12.342118263244629  ,52
258,coming   ,10.182520866394043  ,38.45588302612305    ,41
259,light    ,-11.971800804138184 ,8.435858726501465    ,73
260,never    ,-9.593850135803223  ,8.291947364807129    ,184
261,king     ,30.95178985595703   ,-4.286087989807129   ,95
262,twelve   ,6.042821884155273   ,-20.44137191772461   ,33
263,taken    ,40.52640151977539   ,3.54240345954895     ,32
264,waters   ,8.885075569152832   ,-39.732234954833984  ,37
265,mac      ,2.2866287231445312  ,0.9892838597297668   ,32
266,pure     ,-14.931529998779297 ,-38.699005126953125  ,39
267,without  ,3.2503068447113037  ,9.73299503326416     ,67
268,matter   ,18.969736099243164  ,15.115413665771484   ,43
269,mother   ,-2.639988899230957  ,-27.608003616333008  ,39
270,morning  ,12.313268661499023  ,3.2418715953826904   ,45
271,blue     ,2.9226300716400146  ,-44.722312927246094  ,36
272,child    ,9.635984420776367   ,-32.888851165771484  ,31
273,remember ,-16.989233016967773 ,-1.0385515689849854  ,34
274,boys     ,-19.330896377563477 ,-29.475910186767578  ,40
275,enough   ,-9.534977912902832  ,-0.9371100068092346  ,45
276,help     ,-27.98457908630371  ,-13.568007469177246  ,40
277,put      ,29.320322036743164  ,2.6023879051208496   ,74
278,wrong    ,-29.08189582824707  ,-9.251908302307129   ,36
279,post     ,8.92750358581543    ,19.7066707611084     ,30
280,gone     ,9.624826431274414   ,33.15024948120117    ,61
281,et       ,4.568043231964111   ,40.318424224853516   ,34
282,much     ,-2.5135691165924072 ,-2.5080933570861816  ,95
283,live     ,26.24498176574707   ,-20.93329620361328   ,36
284,nature   ,-8.453264236450195  ,-20.979787826538086  ,31
285,lady     ,5.54066276550293    ,-33.27375030517578   ,48
286,often    ,1.5148917436599731  ,6.630076885223389    ,31
287,whether  ,-0.25841036438941956,12.230535507202148   ,30
288,lord     ,-1.2432587146759033 ,-5.351118087768555   ,48
289,case     ,-2.6585288047790527 ,10.46550178527832    ,32
290,family   ,38.86435317993164   ,1.9781314134597778   ,39
291,saint    ,34.496524810791016  ,-8.220402717590332   ,62
292,road     ,4.690006256103516   ,-12.392495155334473  ,33
293,son      ,0.17361047863960266 ,-11.962014198303223  ,58
294,unto     ,-5.855772018432617  ,17.34343719482422    ,36
295,fact     ,10.708757400512695  ,28.60938835144043    ,31
296,girl     ,22.224712371826172  ,-39.079952239990234  ,35
297,hope     ,-12.160569190979004 ,21.201433181762695   ,47
298,home     ,21.419395446777344  ,10.765390396118164   ,65
299,black    ,35.43873977661133   ,5.598507881164551    ,56
300,friend   ,14.81488037109375   ,16.275102615356445   ,41
301,call     ,-14.038166999816895 ,9.343077659606934    ,74
302,give     ,-42.135772705078125 ,-2.679973602294922   ,89
303,fellow   ,-33.81465530395508  ,-25.108057022094727  ,38
304,sign     ,16.372371673583984  ,23.239259719848633   ,31
305,get      ,-39.43158721923828  ,24.74651527404785    ,68
306,open     ,18.62046241760254   ,2.3757848739624023   ,44
307,mrs      ,19.39145851135254   ,-26.821941375732422  ,43
308,general  ,36.86063766479492   ,-17.03257179260254   ,33
309,thanks   ,18.411802291870117  ,-46.39033889770508   ,32
310,looking  ,30.58521270751953   ,22.545957565307617   ,40
311,sleep    ,-13.112943649291992 ,-19.594350814819336  ,37
312,within   ,12.93929386138916   ,-35.73643112182617   ,32
313,heard    ,-18.267650604248047 ,24.513826370239258   ,59
314,lost     ,26.14407730102539   ,23.718624114990234   ,54
315,dear     ,-19.436613082885742 ,-8.43526840209961    ,93
316,low      ,25.02256202697754   ,4.713137626647949    ,43
317,wait     ,-28.136390686035156 ,2.875626564025879    ,30
318,got      ,9.880002975463867   ,-0.901028573513031   ,67
319,act      ,36.34080505371094   ,0.2807597219944      ,33
320,holy     ,38.61692428588867   ,-8.95272445678711    ,63
321,moment   ,-0.814336359500885  ,5.2220916748046875   ,38
322,number   ,-12.914011001586914 ,-49.804779052734375  ,49
323,feel     ,-22.174726486206055 ,9.567098617553711    ,64
324,yes      ,-26.843788146972656 ,9.578713417053223    ,50
325,person   ,1.2920982837677002  ,18.386098861694336   ,38
326,forget   ,-5.29361629486084   ,10.180630683898926   ,35
327,deep     ,38.01140213012695   ,21.08076286315918    ,34
328,air      ,-13.535856246948242 ,-27.839065551757812  ,33
329,mouth    ,16.101285934448242  ,-40.68260192871094   ,42
330,present  ,29.858213424682617  ,32.72355651855469    ,31
331,pray     ,-13.829437255859375 ,-7.068413734436035   ,30
332,something,2.434342861175537   ,22.58745765686035    ,30
333,miss     ,-3.6055333614349365 ,-7.206026554107666   ,43
334,shaun    ,-6.725435256958008  ,3.465848445892334    ,47
335,sayd     ,27.569738388061523  ,-4.198329448699951   ,35
